date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2012.09.28,13495.0,13501.0,13363.0,13436.0,14826,0,0,US30,Pepperstone MT5
2012.09.30,13423.0,13430.0,13395.0,13408.0,676,0,0,US30,Pepperstone MT5
2012.10.01,13407.0,13599.0,13386.0,13507.0,16222,0,0,US30,Pepperstone MT5
2012.10.02,13505.0,13571.0,13419.0,13474.0,14297,0,0,US30,Pepperstone MT5
2012.10.03,13475.0,13534.0,13431.0,13521.0,13706,0,0,US30,Pepperstone MT5
2012.10.04,13522.0,13595.0,13500.0,13571.0,13699,0,0,US30,Pepperstone MT5
2012.10.05,13572.0,13665.0,13556.0,13601.0,12033,0,0,US30,Pepperstone MT5
2012.10.07,13611.0,13611.0,13575.0,13590.0,383,0,0,US30,Pepperstone MT5
2012.10.08,13589.0,13601.0,13539.0,13578.0,10589,0,0,US30,Pepperstone MT5
2012.10.09,13579.0,13607.0,13427.0,13433.0,15287,0,0,US30,Pepperstone MT5
2012.10.10,13435.0,13480.0,13291.0,13303.0,14790,0,0,US30,Pepperstone MT5
2012.10.11,13304.0,13425.0,13304.0,13346.0,12371,0,0,US30,Pepperstone MT5
2012.10.12,13345.0,13397.0,13291.0,13313.0,12769,0,0,US30,Pepperstone MT5
2012.10.14,13326.0,13326.0,13302.0,13303.0,585,0,0,US30,Pepperstone MT5
2012.10.15,13304.0,13437.0,13274.0,13436.0,12651,0,0,US30,Pepperstone MT5
2012.10.16,13435.0,13552.0,13412.0,13522.0,11940,0,0,US30,Pepperstone MT5
2012.10.17,13523.0,13560.0,13495.0,13545.0,12243,0,0,US30,Pepperstone MT5
2012.10.18,13544.0,13588.0,13510.0,13550.0,12814,0,0,US30,Pepperstone MT5
2012.10.19,13549.0,13556.0,13309.0,13317.0,14581,0,0,US30,Pepperstone MT5
2012.10.21,13321.0,13328.0,13291.0,13305.0,532,0,0,US30,Pepperstone MT5
2012.10.22,13306.0,13373.0,13232.0,13372.0,13948,0,0,US30,Pepperstone MT5
2012.10.23,13371.0,13371.0,13079.0,13119.0,17860,0,0,US30,Pepperstone MT5
2012.10.24,13120.0,13156.0,13060.0,13078.0,15538,0,0,US30,Pepperstone MT5
2012.10.25,13077.0,13162.0,13036.0,13100.0,16739,0,0,US30,Pepperstone MT5
2012.10.26,13101.0,13149.0,13000.0,13114.0,17697,0,0,US30,Pepperstone MT5
2012.10.28,13102.0,13107.0,13068.0,13081.0,503,0,0,US30,Pepperstone MT5
2012.10.29,13080.0,13104.0,13010.0,13035.0,5820,0,0,US30,Pepperstone MT5
2012.10.30,13036.0,13128.0,12989.0,13124.0,6173,0,0,US30,Pepperstone MT5
2012.10.31,13126.0,13186.0,13045.0,13061.0,15773,0,0,US30,Pepperstone MT5
2012.11.01,13060.0,13274.0,13031.0,13230.0,14406,0,0,US30,Pepperstone MT5
2012.11.02,13231.0,13288.0,13052.0,13056.0,14547,0,0,US30,Pepperstone MT5
2012.11.04,13040.0,13063.0,13038.0,13048.0,344,0,0,US30,Pepperstone MT5
2012.11.05,13049.0,13140.0,13037.0,13107.0,11352,0,0,US30,Pepperstone MT5
2012.11.06,13108.0,13291.0,13098.0,13233.0,11315,0,0,US30,Pepperstone MT5
2012.11.07,13232.0,13298.0,12874.0,12949.0,25201,0,0,US30,Pepperstone MT5
2012.11.08,12948.0,12978.0,12807.0,12834.0,18719,0,0,US30,Pepperstone MT5
2012.11.09,12833.0,12888.0,12716.0,12812.0,18997,0,0,US30,Pepperstone MT5
2012.11.11,12820.0,12832.0,12790.0,12804.0,292,0,0,US30,Pepperstone MT5
2012.11.12,12803.0,12862.0,12779.0,12805.0,11904,0,0,US30,Pepperstone MT5
2012.11.13,12806.0,12898.0,12729.0,12769.0,17429,0,0,US30,Pepperstone MT5
2012.11.14,12768.0,12837.0,12542.0,12580.0,19379,0,0,US30,Pepperstone MT5
2012.11.15,12581.0,12613.0,12497.0,12540.0,18815,0,0,US30,Pepperstone MT5
2012.11.16,12539.0,12602.0,12466.0,12602.0,20782,0,0,US30,Pepperstone MT5
2012.11.18,12605.0,12638.0,12604.0,12636.0,262,0,0,US30,Pepperstone MT5
2012.11.19,12637.0,12792.0,12613.0,12755.0,12768,0,0,US30,Pepperstone MT5
2012.11.20,12756.0,12807.0,12698.0,12783.0,13994,0,0,US30,Pepperstone MT5
2012.11.21,12782.0,12857.0,12726.0,12853.0,12328,0,0,US30,Pepperstone MT5
2012.11.22,12852.0,12872.0,12843.0,12857.0,3971,0,0,US30,Pepperstone MT5
2012.11.23,12858.0,13004.0,12827.0,13004.0,6456,0,0,US30,Pepperstone MT5
2012.11.25,12964.0,12974.0,12959.0,12962.0,264,0,0,US30,Pepperstone MT5
2012.11.26,12961.0,12974.0,12897.0,12973.0,10718,0,0,US30,Pepperstone MT5
2012.11.27,12974.0,12997.0,12869.0,12872.0,13286,0,0,US30,Pepperstone MT5
2012.11.28,12873.0,12990.0,12764.0,12961.0,15048,0,0,US30,Pepperstone MT5
2012.11.29,12962.0,13063.0,12960.0,13007.0,13788,0,0,US30,Pepperstone MT5
2012.11.30,13006.0,13071.0,12988.0,13025.0,12300,0,0,US30,Pepperstone MT5
2012.12.02,13018.0,13026.0,13015.0,13022.0,188,0,0,US30,Pepperstone MT5
2012.12.03,13021.0,13095.0,12945.0,12953.0,12969,0,0,US30,Pepperstone MT5
2012.12.04,12952.0,13023.0,12920.0,12930.0,13110,0,0,US30,Pepperstone MT5
2012.12.05,12929.0,13087.0,12920.0,13037.0,14909,0,0,US30,Pepperstone MT5
2012.12.06,13038.0,13073.0,13001.0,13069.0,13333,0,0,US30,Pepperstone MT5
2012.12.07,13068.0,13154.0,13038.0,13145.0,14620,0,0,US30,Pepperstone MT5
2012.12.09,13157.0,13164.0,13145.0,13150.0,208,0,0,US30,Pepperstone MT5
2012.12.10,13152.0,13195.0,13105.0,13162.0,10758,0,0,US30,Pepperstone MT5
2012.12.11,13161.0,13304.0,13153.0,13276.0,11671,0,0,US30,Pepperstone MT5
2012.12.12,13275.0,13327.0,13223.0,13240.0,12734,0,0,US30,Pepperstone MT5
2012.12.13,13238.0,13268.0,13145.0,13185.0,12701,0,0,US30,Pepperstone MT5
2012.12.14,13186.0,13215.0,13116.0,13149.0,8581,0,0,US30,Pepperstone MT5
2012.12.16,13199.0,13206.0,13182.0,13193.0,315,0,0,US30,Pepperstone MT5
2012.12.17,13192.0,13253.0,13140.0,13246.0,8394,0,0,US30,Pepperstone MT5
2012.12.18,13247.0,13360.0,13226.0,13331.0,9218,0,0,US30,Pepperstone MT5
2012.12.19,13332.0,13376.0,13218.0,13228.0,9093,0,0,US30,Pepperstone MT5
2012.12.20,13230.0,13319.0,13210.0,13307.0,11870,0,0,US30,Pepperstone MT5
2012.12.21,13309.0,13310.0,13016.0,13198.0,18195,0,0,US30,Pepperstone MT5
2012.12.23,13180.0,13193.0,13167.0,13171.0,240,0,0,US30,Pepperstone MT5
2012.12.24,13172.0,13177.0,13135.0,13144.0,3397,0,0,US30,Pepperstone MT5
2012.12.26,13165.0,13173.0,13075.0,13107.0,5374,0,0,US30,Pepperstone MT5
2012.12.27,13106.0,13141.0,12955.0,13098.0,13834,0,0,US30,Pepperstone MT5
2012.12.28,13097.0,13098.0,12851.0,12851.0,10986,0,0,US30,Pepperstone MT5
2012.12.30,12850.0,12886.0,12850.0,12869.0,468,0,0,US30,Pepperstone MT5
2012.12.31,12870.0,12959.0,12836.0,12928.0,7218,0,0,US30,Pepperstone MT5
2013.01.02,13255.0,13408.0,13247.0,13375.0,13217,0,0,US30,Pepperstone MT5
2013.01.03,13376.0,13424.0,13352.0,13379.0,11480,0,0,US30,Pepperstone MT5
2013.01.04,13378.0,13444.0,13364.0,13414.0,9585,0,0,US30,Pepperstone MT5
2013.01.06,13430.0,13430.0,13416.0,13422.0,180,0,0,US30,Pepperstone MT5
2013.01.07,13421.0,13424.0,13341.0,13372.0,9820,0,0,US30,Pepperstone MT5
2013.01.08,13371.0,13382.0,13292.0,13330.0,10557,0,0,US30,Pepperstone MT5
2013.01.09,13331.0,13414.0,13329.0,13377.0,9382,0,0,US30,Pepperstone MT5
2013.01.10,13379.0,13493.0,13374.0,13486.0,11379,0,0,US30,Pepperstone MT5
2013.01.11,13485.0,13495.0,13436.0,13493.0,10199,0,0,US30,Pepperstone MT5
2013.01.13,13489.0,13489.0,13479.0,13488.0,168,0,0,US30,Pepperstone MT5
2013.01.14,13487.0,13519.0,13459.0,13495.0,8923,0,0,US30,Pepperstone MT5
2013.01.15,13494.0,13544.0,13441.0,13540.0,10552,0,0,US30,Pepperstone MT5
2013.01.16,13541.0,13541.0,13450.0,13480.0,9545,0,0,US30,Pepperstone MT5
2013.01.17,13481.0,13631.0,13456.0,13588.0,11084,0,0,US30,Pepperstone MT5
2013.01.18,13587.0,13642.0,13571.0,13631.0,10251,0,0,US30,Pepperstone MT5
2013.01.20,13626.0,13659.0,13625.0,13654.0,202,0,0,US30,Pepperstone MT5
2013.01.21,13653.0,13665.0,13625.0,13658.0,2713,0,0,US30,Pepperstone MT5
2013.01.22,13657.0,13774.0,13588.0,13755.0,11231,0,0,US30,Pepperstone MT5
2013.01.23,13754.0,13789.0,13730.0,13764.0,9222,0,0,US30,Pepperstone MT5
2013.01.24,13763.0,13874.0,13757.0,13813.0,12365,0,0,US30,Pepperstone MT5
2013.01.25,13812.0,13885.0,13801.0,13866.0,9419,0,0,US30,Pepperstone MT5
2013.01.27,13868.0,13877.0,13861.0,13873.0,124,0,0,US30,Pepperstone MT5
2013.01.28,13872.0,13914.0,13859.0,13876.0,8692,0,0,US30,Pepperstone MT5
2013.01.29,13877.0,13969.0,13855.0,13956.0,8627,0,0,US30,Pepperstone MT5
2013.01.30,13955.0,13975.0,13881.0,13888.0,10064,0,0,US30,Pepperstone MT5
2013.01.31,13887.0,13941.0,13861.0,13902.0,8821,0,0,US30,Pepperstone MT5
2013.02.01,13900.0,14018.0,13885.0,13990.0,9772,0,0,US30,Pepperstone MT5
2013.02.03,13991.0,13994.0,13988.0,13990.0,107,0,0,US30,Pepperstone MT5
2013.02.04,13991.0,14005.0,13862.0,13901.0,10578,0,0,US30,Pepperstone MT5
2013.02.05,13902.0,14014.0,13901.0,13986.0,9790,0,0,US30,Pepperstone MT5
2013.02.06,13985.0,14012.0,13908.0,13978.0,11500,0,0,US30,Pepperstone MT5
2013.02.07,13979.0,14010.0,13855.0,13940.0,11641,0,0,US30,Pepperstone MT5
2013.02.08,13939.0,14023.0,13932.0,13979.0,8213,0,0,US30,Pepperstone MT5
2013.02.10,13984.0,13989.0,13977.0,13986.0,93,0,0,US30,Pepperstone MT5
2013.02.11,13987.0,14009.0,13938.0,13966.0,7212,0,0,US30,Pepperstone MT5
2013.02.12,13967.0,14034.0,13935.0,14010.0,5885,0,0,US30,Pepperstone MT5
2013.02.13,14009.0,14031.0,13944.0,13975.0,5258,0,0,US30,Pepperstone MT5
2013.02.14,13974.0,13992.0,13908.0,13970.0,8119,0,0,US30,Pepperstone MT5
2013.02.15,13969.0,13998.0,13901.0,13974.0,9115,0,0,US30,Pepperstone MT5
2013.02.17,13936.0,13953.0,13934.0,13947.0,272,0,0,US30,Pepperstone MT5
2013.02.18,13945.0,13960.0,13936.0,13945.0,4878,0,0,US30,Pepperstone MT5
2013.02.19,13945.0,14021.0,13931.0,14009.0,11905,0,0,US30,Pepperstone MT5
2013.02.20,14008.0,14033.0,13884.0,13900.0,14631,0,0,US30,Pepperstone MT5
2013.02.21,13901.0,13908.0,13810.0,13881.0,18305,0,0,US30,Pepperstone MT5
2013.02.22,13881.0,13993.0,13879.0,13970.0,14660,0,0,US30,Pepperstone MT5
2013.02.24,13984.0,13991.0,13979.0,13990.0,305,0,0,US30,Pepperstone MT5
2013.02.25,13989.0,14062.0,13744.0,13791.0,21633,0,0,US30,Pepperstone MT5
2013.02.26,13792.0,13898.0,13768.0,13868.0,25468,0,0,US30,Pepperstone MT5
2013.02.27,13869.0,14088.0,13845.0,14060.0,20383,0,0,US30,Pepperstone MT5
2013.02.28,14060.0,14131.0,14001.0,14009.0,16483,0,0,US30,Pepperstone MT5
2013.03.01,14010.0,14091.0,13918.0,14068.0,21917,0,0,US30,Pepperstone MT5
2013.03.03,14056.0,14063.0,14050.0,14057.0,224,0,0,US30,Pepperstone MT5
2013.03.04,14057.0,14128.0,14001.0,14122.0,17217,0,0,US30,Pepperstone MT5
2013.03.05,14122.0,14268.0,14112.0,14245.0,15802,0,0,US30,Pepperstone MT5
2013.03.06,14244.0,14306.0,14233.0,14272.0,13744,0,0,US30,Pepperstone MT5
2013.03.07,14271.0,14338.0,14259.0,14309.0,13258,0,0,US30,Pepperstone MT5
2013.03.08,14308.0,14409.0,14301.0,14374.0,12594,0,0,US30,Pepperstone MT5
2013.03.10,14369.0,14369.0,14351.0,14364.0,365,0,0,US30,Pepperstone MT5
2013.03.11,14364.0,14445.0,14351.0,14437.0,9203,0,0,US30,Pepperstone MT5
2013.03.12,14437.0,14470.0,14404.0,14448.0,10493,0,0,US30,Pepperstone MT5
2013.03.13,14448.0,14471.0,14408.0,14454.0,10507,0,0,US30,Pepperstone MT5
2013.03.14,14454.0,14538.0,14452.0,14524.0,7508,0,0,US30,Pepperstone MT5
2013.03.15,14524.0,14551.0,14396.0,14440.0,8475,0,0,US30,Pepperstone MT5
2013.03.17,14351.0,14355.0,14302.0,14311.0,1723,0,0,US30,Pepperstone MT5
2013.03.18,14312.0,14446.0,14268.0,14391.0,15147,0,0,US30,Pepperstone MT5
2013.03.19,14392.0,14441.0,14307.0,14360.0,17857,0,0,US30,Pepperstone MT5
2013.03.20,14360.0,14472.0,14346.0,14414.0,10598,0,0,US30,Pepperstone MT5
2013.03.21,14415.0,14430.0,14308.0,14350.0,16373,0,0,US30,Pepperstone MT5
2013.03.22,14349.0,14461.0,14324.0,14459.0,13604,0,0,US30,Pepperstone MT5
2013.03.24,14459.0,14502.0,14427.0,14487.0,816,0,0,US30,Pepperstone MT5
2013.03.25,14487.0,14515.0,14319.0,14395.0,16388,0,0,US30,Pepperstone MT5
2013.03.26,14393.0,14485.0,14392.0,14478.0,13434,0,0,US30,Pepperstone MT5
2013.03.27,14477.0,14493.0,14363.0,14435.0,14487,0,0,US30,Pepperstone MT5
2013.03.28,14436.0,14509.0,14395.0,14508.0,13597,0,0,US30,Pepperstone MT5
2013.03.31,14504.0,14506.0,14490.0,14500.0,238,0,0,US30,Pepperstone MT5
2013.04.01,14500.0,14531.0,14453.0,14502.0,9263,0,0,US30,Pepperstone MT5
2013.04.02,14502.0,14608.0,14486.0,14587.0,13238,0,0,US30,Pepperstone MT5
2013.04.03,14586.0,14604.0,14453.0,14490.0,14807,0,0,US30,Pepperstone MT5
2013.04.04,14489.0,14555.0,14465.0,14525.0,17380,0,0,US30,Pepperstone MT5
2013.04.05,14524.0,14528.0,14360.0,14489.0,17298,0,0,US30,Pepperstone MT5
2013.04.07,14488.0,14498.0,14471.0,14497.0,560,0,0,US30,Pepperstone MT5
2013.04.08,14496.0,14584.0,14431.0,14561.0,12745,0,0,US30,Pepperstone MT5
2013.04.09,14563.0,14649.0,14531.0,14602.0,13778,0,0,US30,Pepperstone MT5
2013.04.10,14601.0,14761.0,14592.0,14731.0,13312,0,0,US30,Pepperstone MT5
2013.04.11,14730.0,14821.0,14720.0,14798.0,12559,0,0,US30,Pepperstone MT5
2013.04.12,14799.0,14802.0,14725.0,14783.0,14655,0,0,US30,Pepperstone MT5
2013.04.14,14786.0,14789.0,14761.0,14776.0,515,0,0,US30,Pepperstone MT5
2013.04.15,14775.0,14795.0,14472.0,14548.0,23946,0,0,US30,Pepperstone MT5
2013.04.16,14547.0,14696.0,14534.0,14666.0,19254,0,0,US30,Pepperstone MT5
2013.04.17,14667.0,14689.0,14493.0,14565.0,24058,0,0,US30,Pepperstone MT5
2013.04.18,14566.0,14613.0,14402.0,14445.0,24709,0,0,US30,Pepperstone MT5
2013.04.19,14446.0,14504.0,14406.0,14475.0,18476,0,0,US30,Pepperstone MT5
2013.04.22,14475.0,14548.0,14393.0,14511.0,18372,0,0,US30,Pepperstone MT5
2013.04.23,14510.0,14659.0,14442.0,14649.0,19496,0,0,US30,Pepperstone MT5
2013.04.24,14648.0,14691.0,14607.0,14617.0,16304,0,0,US30,Pepperstone MT5
2013.04.25,14616.0,14709.0,14593.0,14653.0,16213,0,0,US30,Pepperstone MT5
2013.04.26,14651.0,14682.0,14597.0,14653.0,16169,0,0,US30,Pepperstone MT5
2013.04.29,14652.0,14784.0,14630.0,14752.0,12530,0,0,US30,Pepperstone MT5
2013.04.30,14748.0,14784.0,14672.0,14776.0,13966,0,0,US30,Pepperstone MT5
2013.05.01,14777.0,14791.0,14625.0,14641.0,11938,0,0,US30,Pepperstone MT5
2013.05.02,14642.0,14774.0,14642.0,14758.0,15418,0,0,US30,Pepperstone MT5
2013.05.03,14757.0,14951.0,14741.0,14902.0,13396,0,0,US30,Pepperstone MT5
2013.05.06,14903.0,14926.0,14881.0,14900.0,8650,0,0,US30,Pepperstone MT5
2013.05.07,14899.0,14995.0,14875.0,14985.0,12943,0,0,US30,Pepperstone MT5
2013.05.08,14984.0,15065.0,14959.0,15060.0,10739,0,0,US30,Pepperstone MT5
2013.05.09,15062.0,15104.0,15007.0,15057.0,13267,0,0,US30,Pepperstone MT5
2013.05.10,15055.0,15109.0,14998.0,15064.0,14912,0,0,US30,Pepperstone MT5
2013.05.13,15063.0,15068.0,15011.0,15056.0,13321,0,0,US30,Pepperstone MT5
2013.05.14,15054.0,15182.0,15012.0,15179.0,12978,0,0,US30,Pepperstone MT5
2013.05.15,15178.0,15276.0,15142.0,15235.0,13817,0,0,US30,Pepperstone MT5
2013.05.16,15234.0,15276.0,15191.0,15221.0,14944,0,0,US30,Pepperstone MT5
2013.05.17,15221.0,15332.0,15211.0,15316.0,13720,0,0,US30,Pepperstone MT5
2013.05.20,15301.0,15365.0,15289.0,15311.0,12823,0,0,US30,Pepperstone MT5
2013.05.21,15312.0,15408.0,15296.0,15355.0,13266,0,0,US30,Pepperstone MT5
2013.05.22,15355.0,15521.0,15242.0,15333.0,25571,0,0,US30,Pepperstone MT5
2013.05.23,15331.0,15344.0,15142.0,15295.0,31783,0,0,US30,Pepperstone MT5
2013.05.24,15294.0,15332.0,15180.0,15300.0,23027,0,0,US30,Pepperstone MT5
2013.05.27,15299.0,15346.0,15268.0,15322.0,6648,0,0,US30,Pepperstone MT5
2013.05.28,15319.0,15506.0,15312.0,15384.0,19183,0,0,US30,Pepperstone MT5
2013.05.29,15383.0,15389.0,15208.0,15280.0,22367,0,0,US30,Pepperstone MT5
2013.05.30,15281.0,15387.0,15237.0,15318.0,21448,0,0,US30,Pepperstone MT5
2013.05.31,15317.0,15380.0,15103.0,15103.0,19522,0,0,US30,Pepperstone MT5
2013.06.03,15102.0,15241.0,15098.0,15213.0,29130,0,0,US30,Pepperstone MT5
2013.06.04,15217.0,15295.0,15086.0,15172.0,24459,0,0,US30,Pepperstone MT5
2013.06.05,15172.0,15188.0,14932.0,14957.0,29949,0,0,US30,Pepperstone MT5
2013.06.06,14958.0,15047.0,14834.0,15037.0,30654,0,0,US30,Pepperstone MT5
2013.06.07,15037.0,15247.0,14995.0,15219.0,29060,0,0,US30,Pepperstone MT5
2013.06.10,15217.0,15291.0,15177.0,15221.0,22047,0,0,US30,Pepperstone MT5
2013.06.11,15223.0,15245.0,15073.0,15137.0,27013,0,0,US30,Pepperstone MT5
2013.06.12,15135.0,15239.0,14971.0,14985.0,25657,0,0,US30,Pepperstone MT5
2013.06.13,14983.0,15202.0,14872.0,15184.0,29327,0,0,US30,Pepperstone MT5
2013.06.14,15184.0,15206.0,15041.0,15054.0,20857,0,0,US30,Pepperstone MT5
2013.06.17,15055.0,15262.0,15048.0,15196.0,19836,0,0,US30,Pepperstone MT5
2013.06.18,15192.0,15341.0,15175.0,15319.0,17414,0,0,US30,Pepperstone MT5
2013.06.19,15319.0,15347.0,15092.0,15106.0,24466,0,0,US30,Pepperstone MT5
2013.06.20,15102.0,15111.0,14729.0,14769.0,32630,0,0,US30,Pepperstone MT5
2013.06.21,14769.0,14883.0,14608.0,14705.0,28430,0,0,US30,Pepperstone MT5
2013.06.24,14714.0,14729.0,14473.0,14586.0,37269,0,0,US30,Pepperstone MT5
2013.06.25,14591.0,14736.0,14528.0,14683.0,29018,0,0,US30,Pepperstone MT5
2013.06.26,14683.0,14863.0,14620.0,14830.0,24243,0,0,US30,Pepperstone MT5
2013.06.27,14832.0,15000.0,14818.0,14930.0,20488,0,0,US30,Pepperstone MT5
2013.06.28,14931.0,15000.0,14801.0,14818.0,23673,0,0,US30,Pepperstone MT5
2013.07.01,14843.0,15010.0,14790.0,14882.0,22832,0,0,US30,Pepperstone MT5
2013.07.02,14884.0,14977.0,14794.0,14860.0,22433,0,0,US30,Pepperstone MT5
2013.07.03,14860.0,14955.0,14749.0,14917.0,20732,0,0,US30,Pepperstone MT5
2013.07.04,14911.0,15064.0,14911.0,15041.0,8844,0,0,US30,Pepperstone MT5
2013.07.05,15044.0,15110.0,14894.0,15083.0,25719,0,0,US30,Pepperstone MT5
2013.07.08,15075.0,15198.0,15062.0,15168.0,20673,0,0,US30,Pepperstone MT5
2013.07.09,15164.0,15256.0,15161.0,15224.0,18182,0,0,US30,Pepperstone MT5
2013.07.10,15225.0,15284.0,15191.0,15279.0,22556,0,0,US30,Pepperstone MT5
2013.07.11,15276.0,15417.0,15276.0,15387.0,22100,0,0,US30,Pepperstone MT5
2013.07.12,15386.0,15431.0,15346.0,15370.0,18612,0,0,US30,Pepperstone MT5
2013.07.15,15369.0,15442.0,15361.0,15419.0,14272,0,0,US30,Pepperstone MT5
2013.07.16,15415.0,15432.0,15351.0,15389.0,15153,0,0,US30,Pepperstone MT5
2013.07.17,15389.0,15452.0,15343.0,15418.0,19389,0,0,US30,Pepperstone MT5
2013.07.18,15415.0,15531.0,15399.0,15474.0,16485,0,0,US30,Pepperstone MT5
2013.07.19,15473.0,15509.0,15427.0,15503.0,15935,0,0,US30,Pepperstone MT5
2013.07.22,15509.0,15539.0,15457.0,15491.0,14413,0,0,US30,Pepperstone MT5
2013.07.23,15491.0,15545.0,15485.0,15520.0,13246,0,0,US30,Pepperstone MT5
2013.07.24,15520.0,15562.0,15437.0,15502.0,16558,0,0,US30,Pepperstone MT5
2013.07.25,15502.0,15502.0,15397.0,15490.0,17127,0,0,US30,Pepperstone MT5
2013.07.26,15490.0,15519.0,15342.0,15499.0,17190,0,0,US30,Pepperstone MT5
2013.07.29,15490.0,15503.0,15420.0,15475.0,16221,0,0,US30,Pepperstone MT5
2013.07.30,15476.0,15535.0,15418.0,15485.0,15215,0,0,US30,Pepperstone MT5
2013.07.31,15487.0,15579.0,15429.0,15475.0,20685,0,0,US30,Pepperstone MT5
2013.08.01,15477.0,15593.0,15471.0,15568.0,17572,0,0,US30,Pepperstone MT5
2013.08.02,15568.0,15597.0,15495.0,15586.0,16097,0,0,US30,Pepperstone MT5
2013.08.05,15577.0,15595.0,15523.0,15539.0,11806,0,0,US30,Pepperstone MT5
2013.08.06,15540.0,15562.0,15412.0,15464.0,12961,0,0,US30,Pepperstone MT5
2013.08.07,15464.0,15465.0,15374.0,15445.0,15699,0,0,US30,Pepperstone MT5
2013.08.08,15446.0,15521.0,15371.0,15452.0,14200,0,0,US30,Pepperstone MT5
2013.08.09,15451.5,15469.5,15303.5,15369.5,12275,0,0,US30,Pepperstone MT5
2013.08.12,15365.5,15401.5,15287.5,15392.5,11972,0,0,US30,Pepperstone MT5
2013.08.13,15392.5,15472.0,15305.0,15412.0,15394,0,0,US30,Pepperstone MT5
2013.08.14,15409.0,15425.0,15280.0,15304.0,18039,0,0,US30,Pepperstone MT5
2013.08.15,15301.0,15301.0,15063.0,15066.0,24806,0,0,US30,Pepperstone MT5
2013.08.16,15067.0,15112.0,15027.0,15037.0,19759,0,0,US30,Pepperstone MT5
2013.08.19,15040.0,15077.0,14976.0,14998.0,19954,0,0,US30,Pepperstone MT5
2013.08.20,14999.0,15045.0,14958.0,14985.0,17735,0,0,US30,Pepperstone MT5
2013.08.21,14986.0,14995.0,14834.0,14837.0,27584,0,0,US30,Pepperstone MT5
2013.08.22,14836.0,14964.0,14801.0,14942.0,19073,0,0,US30,Pepperstone MT5
2013.08.23,14941.0,15005.0,14903.0,14988.0,18287,0,0,US30,Pepperstone MT5
2013.08.26,14981.0,15031.0,14919.0,14934.0,15794,0,0,US30,Pepperstone MT5
2013.08.27,14933.0,14941.0,14743.0,14759.0,28328,0,0,US30,Pepperstone MT5
2013.08.28,14758.0,14846.0,14739.0,14789.0,19326,0,0,US30,Pepperstone MT5
2013.08.29,14791.0,14899.0,14781.0,14838.0,19974,0,0,US30,Pepperstone MT5
2013.08.30,14841.0,14892.0,14744.0,14803.0,23765,0,0,US30,Pepperstone MT5
2013.09.02,14858.0,14919.0,14849.0,14905.0,6143,0,0,US30,Pepperstone MT5
2013.09.03,14906.0,14926.0,14760.0,14818.0,29129,0,0,US30,Pepperstone MT5
2013.09.04,14819.0,14941.0,14781.0,14930.0,19378,0,0,US30,Pepperstone MT5
2013.09.05,14931.0,14971.0,14893.0,14909.0,16550,0,0,US30,Pepperstone MT5
2013.09.06,14908.0,15000.0,14775.0,14911.0,25785,0,0,US30,Pepperstone MT5
2013.09.09,14903.0,15081.0,14903.0,15053.0,16850,0,0,US30,Pepperstone MT5
2013.09.10,15050.0,15185.0,15039.0,15181.0,19463,0,0,US30,Pepperstone MT5
2013.09.11,15183.0,15338.0,15160.0,15338.0,17015,0,0,US30,Pepperstone MT5
2013.09.12,15339.0,15345.0,15283.0,15311.0,17535,0,0,US30,Pepperstone MT5
2013.09.13,15312.0,15394.0,15280.0,15392.0,12667,0,0,US30,Pepperstone MT5
2013.09.16,15472.0,15582.0,15471.0,15491.0,17868,0,0,US30,Pepperstone MT5
2013.09.17,15489.0,15556.0,15479.0,15542.0,9576,0,0,US30,Pepperstone MT5
2013.09.18,15543.0,15711.0,15470.0,15669.0,16997,0,0,US30,Pepperstone MT5
2013.09.19,15668.0,15727.0,15626.0,15635.0,14877,0,0,US30,Pepperstone MT5
2013.09.20,15552.0,15582.0,15395.0,15418.0,15461,0,0,US30,Pepperstone MT5
2013.09.23,15432.0,15453.0,15304.0,15328.0,17365,0,0,US30,Pepperstone MT5
2013.09.24,15330.0,15368.0,15260.0,15283.0,16604,0,0,US30,Pepperstone MT5
2013.09.25,15282.0,15305.0,15181.0,15211.0,21586,0,0,US30,Pepperstone MT5
2013.09.26,15212.0,15317.0,15207.0,15285.0,18032,0,0,US30,Pepperstone MT5
2013.09.27,15288.0,15298.0,15133.0,15190.0,18877,0,0,US30,Pepperstone MT5
2013.09.30,15093.0,15111.0,15000.0,15087.0,24972,0,0,US30,Pepperstone MT5
2013.10.01,15084.0,15138.0,15032.0,15131.0,23547,0,0,US30,Pepperstone MT5
2013.10.02,15134.0,15138.0,14968.0,15023.0,24616,0,0,US30,Pepperstone MT5
2013.10.03,15024.0,15029.0,14868.0,14893.0,25304,0,0,US30,Pepperstone MT5
2013.10.04,14890.0,15007.0,14889.0,14989.0,16719,0,0,US30,Pepperstone MT5
2013.10.07,14923.0,14949.0,14840.0,14846.0,18377,0,0,US30,Pepperstone MT5
2013.10.08,14845.0,14874.0,14678.0,14690.0,24916,0,0,US30,Pepperstone MT5
2013.10.09,14685.0,14780.0,14646.0,14725.0,28796,0,0,US30,Pepperstone MT5
2013.10.10,14723.0,15051.0,14718.0,15019.0,20750,0,0,US30,Pepperstone MT5
2013.10.11,15020.0,15187.0,14948.0,15185.0,18129,0,0,US30,Pepperstone MT5
